"APPL","Apple","Information Technology"
"MSFT","MICROSOFT CORP","Information Technology","Equity","566,615,940.33","7.94","566,615,940.33","2,602,857.00","594918104","US5949181045","2588173","217.69","United States","NASDAQ","USD","1.00","USD","-"
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity","467,883,323.01","6.55","467,883,323.01","146,827.00","023135106","US0231351067","2000019","3,186.63","United States","NASDAQ","USD","1.00","USD","-"
"FB","FACEBOOK CLASS A INC","Communication","Equity","222,579,047.04","3.12","222,579,047.04","827,616.00","30303M102","US30303M1027","B7TL820","268.94","United States","NASDAQ","USD","1.00","USD","-"
"TSLA","TESLA INC","Consumer Discretionary","Equity","190,519,594.36","2.67","190,519,594.36","261,068.00","88160R101","US88160R1014","B616C79","729.77","United States","NASDAQ","USD","1.00","USD","-"
"GOOG","ALPHABET INC CLASS C","Communication","Equity","172,713,392.64","2.42","172,713,392.64","99,936.00","02079K107","US02079K1079","BYY88Y7","1,728.24","United States","NASDAQ","USD","1.00","USD","-"
"JPM","JPMORGAN CHASE & CO","Financials","Equity","132,088,859.09","1.85","132,088,859.09","1,049,407.00","46625H100","US46625H1005","2190385","125.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"V","VISA INC CLASS A","Information Technology","Equity","127,121,972.96","1.78","127,121,972.96","583,771.00","92826C839","US92826C8394","B2PZN04","217.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","117,650,869.92","1.65","117,650,869.92","853,656.00","742718109","US7427181091","2704407","137.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVDA","NVIDIA CORP","Information Technology","Equity","111,781,572.16","1.57","111,781,572.16","213,104.00","67066G104","US67066G1040","2379504","524.54","United States","NASDAQ","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","110,747,233.28","1.55","110,747,233.28","623,296.00","254687106","US2546871060","2270726","177.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HD","HOME DEPOT INC","Consumer Discretionary","Equity","97,819,836.64","1.37","97,819,836.64","370,642.00","437076102","US4370761029","2434209","263.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","83,839,122.40","1.17","83,839,122.40","1,424,624.00","92343V104","US92343V1044","2090571","58.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","79,525,437.42","1.11","79,525,437.42","152,097.00","64110L106","US64110L1061","2857817","522.86","United States","NASDAQ","USD","1.00","USD","-"
"BAC","BANK OF AMERICA CORP","Financials","Equity","78,703,434.81","1.10","78,703,434.81","2,620,827.00","060505104","US0605051046","2295677","30.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","70,439,358.33","0.99","70,439,358.33","1,913,593.00","717081103","US7170811035","2684703","36.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KO","COCA-COLA","Consumer Staples","Equity","70,251,681.08","0.98","70,251,681.08","1,331,533.00","191216100","US1912161007","2206657","52.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INTC","INTEL CORPORATION CORP","Information Technology","Equity","70,075,479.07","0.98","70,075,479.07","1,410,821.00","458140100","US4581401001","2463247","49.67","United States","NASDAQ","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","69,935,691.87","0.98","69,935,691.87","477,279.00","931142103","US9311421039","2936921","146.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XOM","EXXON MOBIL CORP","Energy","Equity","60,409,765.50","0.85","60,409,765.50","1,455,657.00","30231G102","US30231G1022","2326618","41.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity","57,745,545.30","0.81","57,745,545.30","151,902.00","22160K105","US22160K1051","2701271","380.15","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","53,925,634.40","0.76","53,925,634.40","256,520.00","580135101","US5801351017","2550707","210.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","41,659,617.00","0.58","41,659,617.00","404,070.00","855244109","US8552441094","2842255","103.10","United States","NASDAQ","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","37,034,916.80","0.52","37,034,916.80","182,690.00","097023105","US0970231058","2108601","202.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","34,130,460.21","0.48","34,130,460.21","198,583.00","88579Y101","US88579Y1010","2595708","171.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","33,622,118.15","0.47","33,622,118.15","492,055.00","617446448","US6174464486","2262314","68.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
